CZ_QX_MCZzhaoxinzhuangcunTTERF-3,127.794066.51,否
CZ_QX_MCZgaosushoufeizhanTTERF-3,127.794068.51,是
CZ_QX_MCZgaosushoufeizhanTTERF-1,127.794068.49,是
CZ_QX_MCZgaosushoufeizhanTTERF-2,127.794068.50,否
CZ_QX_MCZfanguantuncunTTERF-1,127.794015.49,是
CZ_QX_MCZfanguantuncunTTERF-3,127.794015.51,是
CZ_QX_MCZfanguantuncunTTERF-2,127.794015.50,是
CZ_QX_MCZjiuzhangtuncunTTERF-3,127.794027.51,是
CZ_QX_MCZjiuzhangtuncunTTERF-1,127.794027.49,否
CZ_QX_MCZjiuzhangtuncunTTERF-2,127.794027.50,是
CZ_QX_MCZcengguantuncunTTERF-3,127.794028.51,是
CZ_QX_MCZcengguantuncunTTERF-1,127.794028.49,是
CZ_QX_MCZcengguantuncunTTERF-2,127.794028.50,是
CZ_QX_MCZxinzhangtuncundongTTERF-3,127.794036.51,是
CZ_QX_MCZxinzhangtuncundongTTERF-2,127.794036.50,是
CZ_QX_MCZxinzhangtuncundongTTERF-1,127.794036.49,是
CZ_QX_MCZxinzhangtuncunxibeiTTERF-2,127.794044.50,是
CZ_QX_MCZxinzhangtuncunxibeiTTERF-1,127.794044.49,是
CZ_QX_MCZxinzhangtuncunbeiTTERF-3,127.793793.51,是
CZ_QX_MCZxinzhangtuncunbeiTTERF-2,127.793793.50,否
CZ_QX_MCZxinzhangtuncunbeiTTERF-1,127.793793.49,否
CZ_QX_MCZxiTTERF-2,127.794048.50,是
CZ_QX_MCZxiTTERF-1,127.794048.49,是
CZ_QX_MCZweishengyuanLTERF-3,127.794051.51,是
CZ_QX_MCZweishengyuanLTERF-2,127.794051.50,是
CZ_QX_MCZweishengyuanLTERF-1,127.794051.49,是
CZ_QX_MCZzhaoxinzhuangcunxinanERF-2,127.794054.50,是
CZ_QX_MCZzhaoxinzhuangcunxinanERF-1,127.794054.49,是
CZ_QX_MMDZshiwangtangcunTTERF-1,127.793909.49,否
CZ_QX_MMDZshiwangtangcunTTERF-2,127.793909.50,是
CZ_QX_MMDZcaicunTTERF-3,127.793912.51,是
CZ_QX_MMDZcaicunTTERF-2,127.793912.50,是
CZ_QX_MMDZcaicunTTERF-1,127.793912.49,否
CZ_QX_MMDZzhuzhuangcunnanTTERF-3,127.793866.51,否
CZ_QX_MMDZzhuzhuangcunnanTTERF-2,127.793866.50,否
CZ_QX_MMDZzhuzhuangcunnanTTERF-1,127.793866.49,否
CZ_QX_MMDZqianziyicunTTERF-2,127.793870.50,是
CZ_QX_MMDZqianziyicunTTERF-1,127.793870.49,否
CZ_QX_MMDZzhuzhuangcunTTERF-3,127.793873.51,否
CZ_QX_MMDZzhuzhuangcunTTERF-2,127.793873.50,是
CZ_QX_MMDZzhuzhuangcunTTERF-1,127.793873.49,否
CZ_QX_MMDZqianziyicunxiTTERF-2,127.793875.50,否
CZ_QX_MMDZqianziyicunxiTTERF-1,127.793875.49,否
CZ_QX_MMDZhouzaiyicunxibeiTTERF-3,127.793882.51,是
CZ_QX_MMDZhouzaiyicunxibeiTTERF-2,127.793882.50,是
CZ_QX_MMDZhouzaiyicunxibeiTTERF-1,127.793882.49,是
CZ_QX_MMDZhouziyicunTTERF-1,127.793800.49,是
CZ_QX_MMDZhouziyicunTTERF-2,127.793800.50,否
CZ_QX_MMDZhouziyicunTTERF-3,127.793800.51,否
CZ_QX_MMDZqiandongjingcunTTERF-3,127.793887.51,是
CZ_QX_MMDZqiandongjingcunTTERF-2,127.793887.50,是
CZ_QX_MMDZqiandongjingcunTTERF-1,127.793887.49,是
CZ_QX_MMDZmumendiancunxiTTERF-3,127.793890.51,是
CZ_QX_MMDZmumendiancunxiTTERF-2,127.793890.50,否
CZ_QX_MMDZmumendiancunxiTTERF-1,127.793890.49,否
CZ_QX_MMDZmumendiancunLTERF-3,127.793891.51,否
CZ_QX_MMDZmumendiancunLTERF-2,127.793891.50,是
CZ_QX_MMDZmumendiancunLTERF-1,127.793891.49,是
CZ_QX_MCZyangguandiancundongTTERF-1,127.794090.49,是
CZ_QX_MCZyangguandiancundongTTERF-2,127.794090.50,是
CZ_QX_MCZyangguandiankaifaquBERF-2,127.794050.50,是
CZ_QX_MCZyangguandiankaifaquBERF-1,127.794050.49,是
CZ_QX_MCZyangguandiancunTTERF-2,127.794059.50,是
CZ_QX_MCZyangguandiancunTTERF-3,127.794059.51,是
CZ_QX_MCZyangguandiancunTTERF-1,127.794059.49,是
CZ_QX_MCZyangguandiancundongBERF-3,127.794064.51,是
CZ_QX_MCZyangguandiancundongBERF-2,127.794064.50,是
CZ_QX_MCZyangguandiancundongBERF-1,127.794064.49,是
CZ_QX_MCZnongchangliguizhuangCERF-3,127.794069.51,否
CZ_QX_MCZnongchangliguizhuangCERF-2,127.794069.50,否
CZ_QX_MCZnongchangliguizhuangCERF-1,127.794069.49,否
CZ_QX_MCZnongchangsanfenchangXERF-2,127.794075.50,否
CZ_QX_MCZnongchangsanfenchangXERF-1,127.794075.49,否
CZ_QX_MCZnongchangsanfenchangDERF-3,127.794076.51,是
CZ_QX_MCZnongchangsanfenchangDERF-2,127.794076.50,是
CZ_QX_MCZnongchangsanfenchangDERF-1,127.794076.49,是
CZ_QX_MCZnongchangyifenchangTTERF-1,127.794079.49,是
CZ_QX_MCZnongchangyifenchangTTERF-2,127.794079.50,是
CZ_QX_MCZnongchangyifenchangTTERF-3,127.794079.51,是
CZ_QX_MCZnongchanggaocengLTERF-2,127.793920.50,是
CZ_QX_MCZnongchanggaocengLTERF-1,127.793920.49,是
CZ_QX_MCZnongchangsifenchangTTERF-2,127.794080.50,否
CZ_QX_MCZnongchangsifenchangTTERF-3,127.794080.51,是
CZ_QX_MCZnongchangsifenchangTTERF-1,127.794080.49,否
CZ_QX_SWXxiawucunTTERF-3,127.794110.51,是
CZ_QX_SWXxiawucunTTERF-1,127.794110.49,是
CZ_QX_SWXxiawucunTTERF-2,127.794110.50,是
CZ_QX_SWXxiaosuzhuangcunTTERF-2,127.793898.50,否
CZ_QX_SWXxiaosuzhuangcunTTERF-3,127.793898.51,是
CZ_QX_SWXxiaosuzhuangcunTTERF-1,127.793898.49,否
CZ_QX_SWXxiaoxuzhuangcunTTERF-1,127.793903.49,是
CZ_QX_SWXxiaoxuzhuangcunTTERF-2,127.793903.50,是
CZ_QX_SWXdawangzhuangcunTTERF-4,127.793910.52,是
CZ_QX_SWXdawangzhuangcunTTERF-3,127.793910.51,是
CZ_QX_SWXdawangzhuangcunTTERF-2,127.793910.50,是
CZ_QX_SWXdawangzhuangcunTTERF-1,127.793910.49,是
CZ_QX_SWXshangwucunxiTTERF-1,127.793930.49,是
CZ_QX_SWXshangwucunxiTTERF-2,127.793930.50,是
CZ_QX_JNZxiaoantoucunxibeiTTERF-1,127.793941.49,是
CZ_QX_JNZxiaoantoucunxibeiTTERF-2,127.793941.50,是
CZ_QX_SWXzhoulongzhuangcundongERF-2,127.793954.50,是
CZ_QX_SWXzhoulongzhuangcundongERF-1,127.793954.49,是
CZ_QX_SWXkengtoucunTTERF-2,127.793956.50,是
CZ_QX_SWXkengtoucunTTERF-3,127.793956.51,是
CZ_QX_SWXkengtoucunTTERF-1,127.793956.49,是
CZ_QX_SWXouxinzhuangcunTTERF-1,127.793959.49,是
CZ_QX_SWXouxinzhuangcunTTERF-3,127.793959.51,否
CZ_QX_SWXouxinzhuangcunTTERF-2,127.793959.50,否
CZ_QX_SWXshangwucunYDERF-1,127.794089.49,是
CZ_QX_SWXshangwucunYDERF-2,127.794089.50,是
CZ_QX_SWXshangwucunYDERF-3,127.794089.51,是
CZ_QX_PGXbaizhuangzicunnanTTERF-2,127.793918.50,是
CZ_QX_PGXbaizhuangzicunnanTTERF-1,127.793918.49,是
CZ_QX_PGXdaxingzhuangcunTTERF-3,127.793922.51,是
CZ_QX_PGXdaxingzhuangcunTTERF-1,127.793922.49,是
CZ_QX_PGXdaxingzhuangcunTTERF-2,127.793922.50,是
CZ_QX_PGXrulincunbeiTTERF-2,127.793923.50,是
CZ_QX_PGXrulincunbeiTTERF-1,127.793923.49,是
CZ_QX_PGXweizhuangzicundongTTERF-2,127.793926.50,是
CZ_QX_PGXweizhuangzicundongTTERF-1,127.793926.49,是
CZ_QX_PGXbaizhuangzicunTTERF-3,127.793931.51,是
CZ_QX_PGXbaizhuangzicunTTERF-2,127.793931.50,是
CZ_QX_PGXbaizhuangzicunTTERF-1,127.793931.49,否
CZ_QX_PGXdixiatoucunLTERF-2,127.793795.50,是
CZ_QX_PGXdixiatoucunLTERF-1,127.793795.49,是
CZ_QX_PGXtasizhuangcunLTERF-1,127.793794.49,是
CZ_QX_PGXtasizhuangcunLTERF-2,127.793794.50,是
CZ_QX_PGXtasizhuangcunLTERF-3,127.793794.51,是
CZ_QX_PGXsiwotoucunTTERF-1,127.793820.49,否
CZ_QX_PGXsiwotoucunTTERF-2,127.793820.50,否
CZ_QX_PGXsiwotoucunTTERF-3,127.793820.51,是
CZ_QX_MMDZkouzhuangcundongTTERF-2,127.793892.50,是
CZ_QX_MMDZkouzhuangcundongTTERF-1,127.793892.49,是
CZ_QX_PGXsiwotoucunbeiTTERF-3,127.793897.51,是
CZ_QX_PGXsiwotoucunbeiTTERF-2,127.793897.50,否
CZ_QX_PGXsiwotoucunbeiTTERF-1,127.793897.49,否
CZ_QX_PGXmajiazhuangcunTTERF-3,127.793905.51,是
CZ_QX_PGXmajiazhuangcunTTERF-2,127.793905.50,是
CZ_QX_PGXmajiazhuangcunTTERF-1,127.793905.49,否
CZ_QX_PGXmiaocunTTERF-3,127.793906.51,是
CZ_QX_PGXmiaocunTTERF-2,127.793906.50,是
CZ_QX_PGXmiaocunTTERF-1,127.793906.49,是
CZ_QX_PGXsunjialoucundongTTERF-2,127.793907.50,是
CZ_QX_PGXsunjialoucundongTTERF-3,127.793907.51,是
CZ_QX_PGXsunjialoucundongTTERF-1,127.793907.49,是
CZ_QX_PGXsunjialoucunTTERF-3,127.793914.51,是
CZ_QX_PGXsunjialoucunTTERF-1,127.793914.49,是
CZ_QX_PGXsunjialoucunTTERF-2,127.793914.50,是
CZ_QX_PGXbeiyuerzhuangcunTTERF-2,127.793817.50,是
CZ_QX_PGXbeiyuerzhuangcunTTERF-1,127.793817.49,是
CZ_QX_PGXhougeshangyingcunTTERF-2,127.793915.50,否
CZ_QX_PGXhougeshangyingcunTTERF-3,127.793915.51,是
CZ_QX_PGXhougeshangyingcunTTERF-1,127.793915.49,是
CZ_QX_QZZtanquetuncunTTERF-2,127.793952.50,否
CZ_QX_QZZtanquetuncunTTERF-1,127.793952.49,是
CZ_QX_QZZtanquetuncunTTERF-3,127.793952.51,否
CZ_QX_QZZliuhetuncunTTERF-2,127.793829.50,否
CZ_QX_QZZliuhetuncunTTERF-3,127.793829.51,否
CZ_QX_QZZliuhetuncunTTERF-1,127.793829.49,否
CZ_QX_tengzhuangziLTERF-1,127.794105.49,否
CZ_QX_tengzhuangziLTERF-2,127.794105.50,否
CZ_QX_tengzhuangziLTERF-3,127.794105.51,否
CZ_QX_LHZguangfuloucunTTERF-3,127.794109.51,否
CZ_QX_LHZguangfuloucunTTERF-2,127.794109.50,否
CZ_QX_LHZguangfuloucunTTERF-1,127.794109.49,是
CZ_QX_LHZnizhuangzicunTTERF-3,127.794077.51,否
CZ_QX_LHZnizhuangzicunTTERF-2,127.794077.50,否
CZ_QX_LHZnizhuangzicunTTERF-1,127.794077.49,否
CZ_QX_LHZduanzhuangzicunTTERF-1,127.793807.49,否
CZ_QX_LHZduanzhuangzicunTTERF-2,127.793807.50,否
CZ_QX_LHZyangzhuangzicundongTTERF-1,127.793797.49,是
CZ_QX_LHZyangzhuangzicundongTTERF-2,127.793797.50,是
CZ_QX_LHZdingyuanzhuangcunTTERF-1,127.793792.49,是
CZ_QX_LHZdingyuanzhuangcunTTERF-2,127.793792.50,是
CZ_QX_LHZdingyuanzhuangcunTTERF-3,127.793792.51,是
CZ_QX_LHZnansunzhuangcunTTERF-3,127.794084.51,是
CZ_QX_LHZnansunzhuangcunTTERF-2,127.794084.50,是
CZ_QX_LHZnansunzhuangcunTTERF-1,127.794084.49,是
CZ_QX_LHZxiaohaozhuangcunTTERF-3,127.794085.51,否
CZ_QX_LHZxiaohaozhuangcunTTERF-2,127.794085.50,否
CZ_QX_LHZxiaohaozhuangcunTTERF-1,127.794085.49,否
CZ_QX_LHZxiaojiaohecunTTERF-3,127.794086.51,否
CZ_QX_LHZxiaojiaohecunTTERF-2,127.794086.50,是
CZ_QX_LHZxiaojiaohecunTTERF-1,127.794086.49,是
CZ_QX_LHZbeisunzhuangcunTTERF-1,127.794088.49,是
CZ_QX_LHZbeisunzhuangcunTTERF-3,127.794088.51,是
CZ_QX_LHZbeisunzhuangcunTTERF-2,127.794088.50,是
CZ_QX_LHZkangjiazhuangTTERF-1,127.794103.49,否
CZ_QX_LHZkangjiazhuangTTERF-3,127.794103.51,否
CZ_QX_LHZkangjiazhuangTTERF-2,127.794103.50,是
CZ_QX_MCZdaiguantuncunxiTTERF-1,127.793831.49,否
CZ_QX_MCZdaiguantuncunTTERF-1,127.794018.49,是
CZ_QX_MCZwangshengwutuncunnanERF-2,127.793805.50,否
CZ_QX_MCZwangshengwutuncunnanERF-1,127.793805.49,否
CZ_QX_MCZwangshengwutunxinanTTERF-3,127.794040.51,是
CZ_QX_MCZwangshengwutunxinanTTERF-2,127.794040.50,是
CZ_QX_MCZwangshengwutunxinanTTERF-1,127.794040.49,是
CZ_QX_MCZwangshengwutuncundongERF-2,127.793824.50,是
CZ_QX_MCZwangshengwutuncundongERF-1,127.793824.49,是
CZ_QX_MCZwangshengwutuncunTTERF-2,127.794047.50,是
CZ_QX_MCZwangshengwutuncunTTERF-3,127.794047.51,是
CZ_QX_MCZwangshengwutuncunTTERF-1,127.794047.49,是
CZ_QX_MCZwangshengwutunxiTTERF-3,127.794049.51,否
CZ_QX_MCZwangshengwutunxiTTERF-2,127.794049.50,否
CZ_QX_MCZwangshengwutunxiTTERF-1,127.794049.49,否
CZ_QX_MCZwangshengwutundongnanERF-3,127.793796.51,否
CZ_QX_MCZwangshengwutundongnanERF-1,127.793796.49,否
CZ_QX_MCZwangshengwutundongnanERF-2,127.793796.50,否
CZ_QX_MCershilitunTTERF-2,127.794104.50,是
CZ_QX_MCershilitunTTERF-1,127.794104.49,是
CZ_QX_MCershilitunTTERF-3,127.794104.51,否
CZ_QX_QZZbalitangcunxibeiTTERF-2,127.794022.50,是
CZ_QX_QZZbalitangcunxibeiTTERF-1,127.794022.49,是
CZ_QX_MCZwangweituncunnanTTERF-2,127.794023.50,是
CZ_QX_MCZwangweituncunnanTTERF-1,127.794023.49,是
CZ_QX_MCZwangweitunxiaoqunanTTERF-3,127.794029.51,是
CZ_QX_MCZwangweitunxiaoqunanTTERF-2,127.794029.50,是
CZ_QX_MCZwangweitunxiaoqunanTTERF-1,127.794029.49,是
CZ_QX_MCZwangweituncunTTERF-3,127.794031.51,是
CZ_QX_MCZwangweituncunTTERF-2,127.794031.50,是
CZ_QX_MCZwangweituncunTTERF-1,127.794031.49,是
CZ_QX_MCZsunguantuncunTTERF-2,127.794034.50,是
CZ_QX_MCZsunguantuncunTTERF-1,127.794034.49,是
CZ_QX_MCZwangweituncunxiYDERF-2,127.793808.50,是
CZ_QX_MCZwangweituncunxiYDERF-1,127.793808.49,是
CZ_QX_MCZwangweituncunxiYDERF-3,127.793808.51,是
CZ_QX_MCZxinzhangtuncunxiTTERF-2,127.794037.50,是
CZ_QX_MCZxinzhangtuncunxiTTERF-1,127.794037.49,是
CZ_QX_MCZluguantuncunTTERF-3,127.794038.51,是
CZ_QX_MCZluguantuncunTTERF-2,127.794038.50,是
CZ_QX_MCZluguantuncunTTERF-1,127.794038.49,是
CZ_QX_MCZwangweituncunbeiTTERF-3,127.794039.51,是
CZ_QX_MCZwangweituncunbeiTTERF-1,127.794039.49,是
CZ_QX_MCZwangweituncunbeiTTERF-2,127.794039.50,是
CZ_QX_CSXtangjiazhuangcunxiTTERF-1,127.793989.49,是
CZ_QX_CSXtangjiazhuangcunxiTTERF-2,127.793989.50,是
CZ_QX_CSXdaliangtaicunTTERF-3,127.793992.51,否
CZ_QX_CSXdaliangtaicunTTERF-2,127.793992.50,否
CZ_QX_CSXdaliangtaicunTTERF-1,127.793992.49,否
CZ_QX_CSXxibaimiaocunTTERF-3,127.793993.51,是
CZ_QX_CSXxibaimiaocunTTERF-2,127.793993.50,是
CZ_QX_CSXxibaimiaocunTTERF-1,127.793993.49,否
CZ_QX_CSXqianwacunTTERF-3,127.793999.51,否
CZ_QX_CSXqianwacunTTERF-2,127.793999.50,是
CZ_QX_CSXqianwacunTTERF-1,127.793999.49,是
CZ_QX_CSXsizhuangcundongnanTTERF-1,127.794000.49,是
CZ_QX_CSXhouwacunTTERF-1,127.794010.49,否
CZ_QX_CSXhouwacunTTERF-2,127.794010.50,是
CZ_QX_CSXhouwacunTTERF-3,127.794010.51,是
CZ_QX_CSXguzhuangzicundongTTERF-1,127.793814.49,是
CZ_QX_CSXguzhuangzicundongTTERF-2,127.793814.50,是
CZ_QX_CSXqianlvzhaozhuangcunTTERF-1,127.793967.49,是
CZ_QX_CSXqianlvzhaozhuangcunTTERF-2,127.793967.50,是
CZ_QX_CSXxizhouzhuangzicunxiTTERF-3,127.793971.51,是
CZ_QX_CSXxizhouzhuangzicunxiTTERF-2,127.793971.50,是
CZ_QX_CSXxizhouzhuangzicunxiTTERF-1,127.793971.49,否
CZ_QX_CSXjiazhuangzicunnanTTERF-1,127.793972.49,是
CZ_QX_CSXjiangzhuangcunTTERF-3,127.793976.51,否
CZ_QX_CSXjiangzhuangcunTTERF-2,127.793976.50,是
CZ_QX_CSXjiangzhuangcunTTERF-1,127.793976.49,是
CZ_QX_CSXxilicunTTERF-3,127.793978.51,是
CZ_QX_CSXxilicunTTERF-1,127.793978.49,是
CZ_QX_CSXxilicunTTERF-2,127.793978.50,是
CZ_QX_CSXhouguanghuituncunTTERF-3,127.793982.51,否
CZ_QX_CSXhouguanghuituncunTTERF-2,127.793982.50,否
CZ_QX_CSXhouguanghuituncunTTERF-1,127.793982.49,否
CZ_QX_CSXdongwangzhaozhuangCTTERF-3,127.793984.51,是
CZ_QX_CSXdongwangzhaozhuangCTTERF-2,127.793984.50,否
CZ_QX_CSXdongwangzhaozhuangCTTERF-1,127.793984.49,否
CZ_QX_CSXxiaoliangtaicundongTTERF-2,127.793987.50,是
CZ_QX_CSXxiaoliangtaicundongTTERF-1,127.793987.49,是
CZ_QX_LHZxiaoshaoyingcunTTERF-1,127.794052.49,是
CZ_QX_LHZxiaoshaoyingcunTTERF-2,127.794052.50,是
CZ_QX_LHZxiaoshaoyingcunTTERF-3,127.794052.51,是
CZ_QX_LHZxiwangdiancunTTERF-4,127.794053.52,是
CZ_QX_LHZxiwangdiancunTTERF-3,127.794053.51,是
CZ_QX_LHZxiwangdiancunTTERF-2,127.794053.50,是
CZ_QX_LHZxiwangdiancunTTERF-1,127.794053.49,是
CZ_QX_LHZliuzhuangzicunnanTTERF-1,127.794061.49,是
CZ_QX_LHZliuzhuangzicunTTERF-3,127.794065.51,是
CZ_QX_LHZliuzhuangzicunTTERF-2,127.794065.50,是
CZ_QX_LHZliuzhuangzicunTTERF-1,127.794065.49,是
CZ_QX_LHZpanzhuangzicunnanTTERF-2,127.794070.50,是
CZ_QX_LHZpanzhuangzicunnanTTERF-1,127.794070.49,是
CZ_QX_LHZdalizhuangcunTTERF-3,127.794074.51,否
CZ_QX_LHZdalizhuangcunTTERF-2,127.794074.50,是
CZ_QX_LHZdalizhuangcunTTERF-1,127.794074.49,否
CZ_QX_QZZwangchengzhuangnanTTERF-2,127.793960.50,是
CZ_QX_QZZwangchengzhuangnanTTERF-1,127.793960.49,是
CZ_QX_CQnanhuanjiayouzhanTTERF-3,127.794094.51,是
CZ_QX_CQnanhuanjiayouzhanTTERF-2,127.794094.50,是
CZ_QX_CQnanhuanjiayouzhanTTERF-1,127.794094.49,是
CZ_QX_CQxinrenminyiyuannanTTERF-3,127.794096.51,否
CZ_QX_CQxinrenminyiyuannanTTERF-2,127.794096.50,否
CZ_QX_CQxinrenminyiyuannanTTERF-1,127.794096.49,是
CZ_QX_QZZshuangmiaodicunxiTTERF-3,127.794098.51,是
CZ_QX_QZZshuangmiaodicunxiTTERF-1,127.794098.49,是
CZ_QX_QZZshuangmiaodicunxiTTERF-2,127.794098.50,是
CZ_QX_QZZshuangmiaodiercunnanERF-3,127.794099.51,是
CZ_QX_QZZshuangmiaodiercunnanERF-2,127.794099.50,是
CZ_QX_QZZshuangmiaodiercunnanERF-1,127.794099.49,是
CZ_QX_JNZmiaozhuangzicunTTERF-3,127.794012.51,是
CZ_QX_JNZmiaozhuangzicunTTERF-2,127.794012.50,否
CZ_QX_JNZmiaozhuangzicunTTERF-1,127.794012.49,否
CZ_QX_JNZxiaoniuzhuangcundongBERF-1,127.794091.49,是
CZ_QX_JNZwangfuzhuangcundongTTERF-2,127.793985.50,是
CZ_QX_JNZwangfuzhuangcundongTTERF-1,127.793985.49,是
CZ_QX_JNZxiaotongzhuangcunTTERF-3,127.793988.51,是
CZ_QX_JNZxiaotongzhuangcunTTERF-2,127.793988.50,是
CZ_QX_JNZxiaotongzhuangcunTTERF-1,127.793988.49,是
CZ_QX_JNZhuanglaorencunTTERF-1,127.793812.49,是
CZ_QX_JNZhuanglaorencunTTERF-2,127.793812.50,是
CZ_QX_JNZweishengyuanDXERF-3,127.793990.51,否
CZ_QX_JNZweishengyuanDXERF-2,127.793990.50,否
CZ_QX_JNZweishengyuanDXERF-1,127.793990.49,是
CZ_QX_JNZfengtaibaocunTTERF-3,127.793991.51,是
CZ_QX_JNZfengtaibaocunTTERF-2,127.793991.50,是
CZ_QX_JNZfengtaibaocunTTERF-1,127.793991.49,是
CZ_QX_JNZfengtaibaocundongTTERF-2,127.793994.50,是
CZ_QX_JNZfengtaibaocundongTTERF-1,127.793994.49,是
CZ_QX_JNZzhuzhuangzicunTTERF-3,127.793995.51,否
CZ_QX_JNZzhuzhuangzicunTTERF-2,127.793995.50,是
CZ_QX_JNZzhuzhuangzicunTTERF-1,127.793995.49,是
CZ_QX_JNZxiaojiazhuangcunTTERF-3,127.793998.51,是
CZ_QX_JNZxiaojiazhuangcunTTERF-2,127.793998.50,是
CZ_QX_JNZxiaojiazhuangcunTTERF-1,127.793998.49,否
CZ_QX_JNZqingshuibaicunbeiTTERF-2,127.794002.50,是
CZ_QX_JNZqingshuibaicunbeiTTERF-1,127.794002.49,是
CZ_QX_XXZxiaoxiaozimucunTTERF-3,127.793848.51,否
CZ_QX_XXZxiaoxiaozimucunTTERF-2,127.793848.50,否
CZ_QX_XXZxiaoxiaozimucunTTERF-1,127.793848.49,是
CZ_QX_XXZdaizhuangzicundongbeiERF-3,127.793856.51,是
CZ_QX_XXZdaizhuangzicundongbeiERF-2,127.793856.50,是
CZ_QX_XXZdaizhuangzicundongbeiERF-1,127.793856.49,是
CZ_QX_XXZdaqutoucunnanTTERF-3,127.793857.51,是
CZ_QX_XXZdaqutoucunnanTTERF-2,127.793857.50,否
CZ_QX_XXZdaqutoucunnanTTERF-1,127.793857.49,是
CZ_QX_XXZquwangzhuangcunTTERF-2,127.793858.50,是
CZ_QX_XXZquwangzhuangcunTTERF-1,127.793858.49,是
CZ_QX_XXZxiaodaizhuangdongbeiERF-3,127.793859.51,是
CZ_QX_XXZxiaodaizhuangdongbeiERF-1,127.793859.49,是
CZ_QX_XXZxiaodaizhuangdongbeiERF-2,127.793859.50,是
CZ_QX_XXZdaqutoucunTTERF-3,127.793868.51,否
CZ_QX_XXZdaqutoucunTTERF-2,127.793868.50,是
CZ_QX_XXZdaqutoucunTTERF-1,127.793868.49,否
CZ_QX_XXZdongchengcunnanTTERF-1,127.793834.49,否
CZ_QX_XXZwangchengcunnanTTERF-1,127.793835.49,是
CZ_QX_XXZdongchengcunTTERF-1,127.793823.49,是
CZ_QX_XXZdongchengcunTTERF-2,127.793823.50,是
CZ_QX_XXZxianzhuangcunTTERF-3,127.793836.51,是
CZ_QX_XXZxianzhuangcunTTERF-2,127.793836.50,是
CZ_QX_XXZxianzhuangcunTTERF-1,127.793836.49,是
CZ_QX_XXZdengchengcunTTERF-3,127.793837.51,是
CZ_QX_XXZdengchengcunTTERF-2,127.793837.50,是
CZ_QX_XXZdengchengcunTTERF-1,127.793837.49,是
CZ_QX_XXZmazhuangcunTTERF-2,127.793838.50,否
CZ_QX_XXZmazhuangcunTTERF-1,127.793838.49,否
CZ_QX_XXZxiaoqutoucunnanTTERF-2,127.793843.50,是
CZ_QX_XXZxiaoqutoucunnanTTERF-1,127.793843.49,是
CZ_QX_XXZdaxiaozimucunTTERF-3,127.793846.51,否
CZ_QX_XXZdaxiaozimucunTTERF-2,127.793846.50,否
CZ_QX_XXZdaxiaozimucunTTERF-1,127.793846.49,是
CZ_QX_XXZzhuangkecunTTERF-2,127.793847.50,否
CZ_QX_XXZzhuangkecunTTERF-1,127.793847.49,是
CZ_QX_XXZzhoujiazhuangcunDTTERF-3,127.793865.51,是
CZ_QX_XXZzhoujiazhuangcunDTTERF-2,127.793865.50,是
CZ_QX_XXZzhoujiazhuangcunDTTERF-1,127.793865.49,是
CZ_QX_XXZxingmatoucunTTERF-3,127.793849.51,是
CZ_QX_XXZxingmatoucunTTERF-2,127.793849.50,是
CZ_QX_XXZxingmatoucunTTERF-1,127.793849.49,是
CZ_QX_XXZzhuxinzhuangcunTTERF-3,127.793839.51,是
CZ_QX_XXZzhuxinzhuangcunTTERF-2,127.793839.50,是
CZ_QX_XXZzhuxinzhuangcunTTERF-1,127.793839.49,是
CZ_QX_XXZdasihecunTTERF-3,127.793850.51,是
CZ_QX_XXZdasihecunTTERF-2,127.793850.50,是
CZ_QX_XXZdasihecunTTERF-1,127.793850.49,是
CZ_QX_XXZwumatoucunTTERF-3,127.793855.51,是
CZ_QX_XXZwumatoucunTTERF-2,127.793855.50,是
CZ_QX_XXZwumatoucunTTERF-1,127.793855.49,否
CZ_QX_XXZtaoguanyingcunTTERF-1,127.793842.49,是
CZ_QX_XXZtaoguanyingcunTTERF-2,127.793842.50,否
CZ_QX_XXZshizhuangzicundongTTERF-2,127.793869.50,否
CZ_QX_XXZshizhuangzicundongTTERF-1,127.793869.49,否
CZ_QX_XXZchenxinzhuangcunTTERF-3,127.793845.51,否
CZ_QX_XXZchenxinzhuangcunTTERF-2,127.793845.50,否
CZ_QX_XXZchenxinzhuangcunTTERF-1,127.793845.49,否
CZ_QX_QZZhouwangzhuangcunTTERF-3,127.794005.51,是
CZ_QX_QZZhouwangzhuangcunTTERF-2,127.794005.50,是
CZ_QX_QZZhouwangzhuangcunTTERF-1,127.794005.49,是
CZ_QX_QZZlaojunzhuangcundongTTERF-2,127.794007.50,是
CZ_QX_QZZlaojunzhuangcundongTTERF-1,127.794007.49,否
CZ_QX_QZZlaojunzhuangcundongTTERF-3,127.794007.51,否
CZ_QX_CQqianningzhiwuyuanTTERF-2,127.794095.50,是
CZ_QX_CQqianningzhiwuyuanTTERF-1,127.794095.49,是
CZ_QX_QZZxiaochenzhuangcunYDERF-2,127.794101.50,是
CZ_QX_QZZxiaochenzhuangcunYDERF-3,127.794101.51,是
CZ_QX_QZZxiaochenzhuangcunYDERF-1,127.794101.49,是
CZ_QX_XXZzhangmatoucunnanTTERF-3,127.793861.51,是
CZ_QX_XXZzhangmatoucunnanTTERF-2,127.793861.50,是
CZ_QX_XXZzhangmatoucunnanTTERF-1,127.793861.49,是
CZ_QX_XXZxinjicunDXERF-3,127.793806.51,是
CZ_QX_XXZxinjicunDXERF-1,127.793806.49,否
